Time	CellId	RNTI	BWPId	SINR(dB)
4.14907	1	5	0	3.08193
4.14907	1	6	0	3.94164
4.15007	1	1	0	8.39019
4.15007	1	2	0	12.1452
4.15007	1	3	0	12.7088
4.15007	1	4	0	-2.30142
4.15007	1	5	0	3.08193
4.15007	1	6	0	3.94164
4.15107	1	1	0	8.39019
4.15107	1	2	0	12.1452
4.15107	1	3	0	12.7088
4.15107	1	4	0	-2.30142
4.15107	1	5	0	3.08193
4.15107	1	6	0	3.94164
4.15207	1	1	0	8.39019
4.15207	1	2	0	12.1452
4.15207	1	3	0	12.7088
4.15207	1	4	0	-2.30142
4.15207	1	5	0	3.08193
4.15207	1	6	0	3.94164
4.15307	1	1	0	8.39019
4.15307	1	2	0	12.1452
4.15307	1	3	0	12.7088
4.15307	1	4	0	-2.30142
4.15307	1	5	0	3.08193
4.15307	1	6	0	3.94164
4.15407	1	1	0	8.39019
4.15407	1	2	0	12.1452
4.15407	1	3	0	12.7088
4.15407	1	4	0	-2.30142
4.15407	1	5	0	3.08193
4.15407	1	6	0	3.94164
4.15507	1	1	0	8.39019
4.15507	1	2	0	12.1452
4.15507	1	3	0	12.7088
4.15507	1	4	0	-2.30142
4.15507	1	5	0	3.08193
4.15507	1	6	0	3.94164
4.15607	1	1	0	8.39019
4.15607	1	2	0	12.1452
4.15607	1	3	0	12.7088
4.15607	1	4	0	-2.30142
4.15607	1	5	0	3.08193
4.15607	1	6	0	3.94164
4.15707	1	1	0	8.39019
4.15707	1	2	0	12.1452
4.15707	1	3	0	12.7088
4.15707	1	4	0	-2.30142
4.15707	1	5	0	3.08193
4.15707	1	6	0	3.94164
4.15807	1	1	0	8.39019
4.15807	1	2	0	12.1452
4.15807	1	3	0	12.7088
4.15807	1	4	0	-2.30142
4.15807	1	5	0	3.08193
4.15807	1	6	0	3.94164
4.15907	1	1	0	8.39019
4.15907	1	2	0	12.1452
4.15907	1	3	0	12.7088
4.15907	1	4	0	-2.30142
4.15907	1	5	0	3.08193
4.15907	1	6	0	3.94164
4.16007	1	1	0	8.39019
4.16007	1	2	0	12.1452
4.16007	1	3	0	12.7088
4.16007	1	4	0	-2.30142
4.16007	1	5	0	3.08193
4.16007	1	6	0	3.94164
4.16107	1	1	0	8.39019
4.16107	1	2	0	12.1452
4.16107	1	3	0	12.7088
4.16107	1	4	0	-2.30142
4.16107	1	5	0	3.08193
4.16107	1	6	0	3.94164
4.16207	1	1	0	8.39019
4.16207	1	2	0	12.1452
4.16207	1	3	0	12.7088
