Time	CellId	RNTI	BWPId	SINR(dB)
0.787929	1	3	0	22.4443
0.787929	1	4	0	16.2727
0.788857	1	1	0	6.91509
0.788857	1	2	0	17.9554
0.788857	1	3	0	22.41
0.788857	1	4	0	15.0188
0.789857	1	3	0	22.4443
0.789857	1	4	0	16.2727
0.790929	1	1	0	6.91548
0.790929	1	2	0	17.9554
0.790929	1	3	0	22.4136
0.790929	1	4	0	14.925
0.791929	1	3	0	22.4443
0.791929	1	4	0	16.2727
0.792929	1	1	0	6.91548
0.792929	1	2	0	17.9554
0.792929	1	3	0	22.4136
0.792929	1	4	0	14.925
0.793929	1	3	0	22.4443
0.793929	1	4	0	16.2727
0.794929	1	1	0	6.91548
0.794929	1	2	0	17.9554
0.794929	1	3	0	22.4136
0.794929	1	4	0	14.925
0.795929	1	3	0	22.4443
0.795929	1	4	0	16.2727
0.796929	1	1	0	6.91548
0.796929	1	2	0	17.9554
0.796929	1	3	0	22.4136
0.796929	1	4	0	14.925
0.797929	1	3	0	22.4443
0.797929	1	4	0	16.2727
0.798929	1	1	0	6.91548
0.798929	1	2	0	17.9554
0.798929	1	3	0	22.4136
0.798929	1	4	0	14.925
0.799929	1	3	0	22.4443
0.799929	1	4	0	16.2727
0.800929	1	1	0	6.91548
0.800929	1	2	0	17.9554
0.800929	1	3	0	22.4136
0.800929	1	4	0	14.925
0.801929	1	3	0	22.4443
0.801929	1	4	0	16.2727
0.802929	1	1	0	6.91548
0.802929	1	2	0	17.9554
0.802929	1	3	0	22.4136
0.802929	1	4	0	14.925
0.803929	1	3	0	22.4443
0.803929	1	4	0	16.2727
0.804929	1	1	0	6.91578
0.804929	1	2	0	17.9605
0.804929	1	3	0	22.4117
0.804929	1	4	0	14.9782
0.804929	1	5	0	16.4658
0.804929	1	6	0	22.8892
0.805929	1	3	0	22.4443
0.805929	1	4	0	16.2727
0.806929	1	1	0	6.91548
0.806929	1	2	0	17.9554
0.806929	1	3	0	22.4136
0.806929	1	4	0	14.925
0.807929	1	3	0	22.4443
0.807929	1	4	0	16.2727
0.808929	1	1	0	6.91548
0.808929	1	2	0	17.9554
0.808929	1	3	0	22.4136
0.808929	1	4	0	14.925
0.809929	1	3	0	22.4443
0.809929	1	4	0	16.2727
0.810929	1	1	0	6.91548
0.810929	1	2	0	17.9554
0.810929	1	3	0	22.4136
0.810929	1	4	0	14.925
0.811929	1	3	0	22.4443
0.811929	1	4	0	16.2727
0.812929	1	1	0	6.91548
0.812929	1	2	0	17.9554
0.812929	1	3	0	22.4136
0.812929	1	4	0	14.925
0.813929	1	3	0	22.4443
0.813929	1	4	0	16.2727
0.814929	1	1	0	6.91548
0.814929	1	2	0	17.9554
0.814929	1	3	0	22.4136
0.814929	1	4	0	14.925
0.815929	1	3	0	22.4443
0.815929	1	4	0	16.2727
0.816929	1	1	0	6.91548
0.816929	1	2	0	17.9554
0.816929	1	3	0	22.4136
0.816929	1	4	0	14.925
0.817929	1	3	0	22.4443
0.817929	1	4	0	16.2727
0.818857	1	1	0	6.91509
0.818857	1	2	0	17.9554
0.818857	1	3	0	22.41
0.818857	1	4	0	15.0188
0.819929	1	3	0	22.4443
0.819929	1	4	0	16.2727
0.820929	1	1	0	6.91548
0.820929	1	2	0	17.9554
0.820929	1	3	0	22.4136
0.820929	1	4	0	14.925
0.821929	1	3	0	22.4443
0.821929	1	4	0	16.2727
0.822929	1	1	0	6.91548
0.822929	1	2	0	17.9554
0.822929	1	3	0	22.4136
0.822929	1	4	0	14.925
0.823929	1	3	0	22.4443
0.823929	1	4	0	16.2727
0.824929	1	1	0	6.91548
0.824929	1	2	0	17.9554
0.824929	1	3	0	22.4136
0.824929	1	4	0	14.925
0.825929	1	3	0	22.4443
0.825929	1	4	0	16.2727
0.826929	1	1	0	6.91548
0.826929	1	2	0	17.9554
0.826929	1	3	0	22.4136
0.826929	1	4	0	14.925
0.827857	1	3	0	22.4443
0.827857	1	4	0	16.2727
0.828857	1	1	0	6.91509
0.828857	1	2	0	17.9554
0.828857	1	3	0	22.41
0.828857	1	4	0	15.0188
0.829929	1	3	0	22.4443
0.829929	1	4	0	16.2727
0.830929	1	1	0	6.91548
0.830929	1	2	0	17.9554
0.830929	1	3	0	22.4136
0.830929	1	4	0	14.925
0.831929	1	3	0	22.4443
0.831929	1	4	0	16.2727
0.832929	1	1	0	6.91548
0.832929	1	2	0	17.9554
0.832929	1	3	0	22.4136
0.832929	1	4	0	14.925
0.833929	1	3	0	22.4443
0.833929	1	4	0	16.2727
0.834929	1	1	0	6.91548
0.834929	1	2	0	17.9554
0.834929	1	3	0	22.4136
0.834929	1	4	0	14.925
0.835929	1	3	0	22.4443
0.835929	1	4	0	16.2727
0.836929	1	1	0	6.91548
0.836929	1	2	0	17.9554
0.836929	1	3	0	22.4136
0.836929	1	4	0	14.925
0.837929	1	3	0	22.4443
0.837929	1	4	0	16.2727
0.838929	1	1	0	6.91548
0.838929	1	2	0	17.9554
0.838929	1	3	0	22.4136
0.838929	1	4	0	14.925
0.839929	1	3	0	22.4443
0.839929	1	4	0	16.2727
0.840929	1	1	0	6.91548
0.840929	1	2	0	17.9554
0.840929	1	3	0	22.4136
0.840929	1	4	0	14.925
0.841929	1	3	0	22.4443
0.841929	1	4	0	16.2727
0.842929	1	1	0	6.91548
0.842929	1	2	0	17.9554
0.842929	1	3	0	22.4136
0.842929	1	4	0	14.925
0.843929	1	3	0	22.4443
0.843929	1	4	0	16.2727
0.844929	1	1	0	6.91548
0.844929	1	2	0	17.9554
0.844929	1	3	0	22.4136
0.844929	1	4	0	14.925
0.845929	1	3	0	22.4443
0.845929	1	4	0	16.2727
0.846929	1	1	0	6.91548
0.846929	1	2	0	17.9554
0.846929	1	3	0	22.4136
0.846929	1	4	0	14.925
0.847929	1	3	0	22.4443
0.847929	1	4	0	16.2727
0.848929	1	1	0	6.91548
0.848929	1	2	0	17.9554
0.848929	1	3	0	22.4136
0.848929	1	4	0	14.925
0.849929	1	3	0	22.4443
0.849929	1	4	0	16.2727
0.850929	1	1	0	6.91548
0.850929	1	2	0	17.9554
0.850929	1	3	0	22.4136
0.850929	1	4	0	14.925
0.851929	1	3	0	22.4443
0.851929	1	4	0	16.2727
0.852929	1	1	0	6.91548
0.852929	1	2	0	17.9554
0.852929	1	3	0	22.4136
0.852929	1	4	0	14.925
0.853929	1	3	0	22.4443
0.853929	1	4	0	16.2727
0.854929	1	1	0	6.91578
0.854929	1	2	0	17.9605
0.854929	1	3	0	22.4117
0.854929	1	4	0	14.9782
0.854929	1	5	0	16.4658
0.854929	1	6	0	22.8892
0.855929	1	3	0	22.4443
0.855929	1	4	0	16.2727
0.856929	1	1	0	6.91548
0.856929	1	2	0	17.9554
0.856929	1	3	0	22.4136
0.856929	1	4	0	14.925
0.857857	1	3	0	22.4443
0.857857	1	4	0	16.2727
0.858929	1	1	0	6.91548
0.858929	1	2	0	17.9554
0.858929	1	3	0	22.4136
0.858929	1	4	0	14.925
0.859929	1	3	0	22.4443
0.859929	1	4	0	16.2727
0.860929	1	1	0	6.91548
0.860929	1	2	0	17.9554
0.860929	1	3	0	22.4136
0.860929	1	4	0	14.925
0.861929	1	3	0	22.4443
0.861929	1	4	0	16.2727
0.862929	1	1	0	6.91548
0.862929	1	2	0	17.9554
0.862929	1	3	0	22.4136
0.862929	1	4	0	14.925
0.863929	1	3	0	22.4443
0.863929	1	4	0	16.2727
0.864929	1	1	0	6.91548
0.864929	1	2	0	17.9554
0.864929	1	3	0	22.4136
0.864929	1	4	0	14.925
0.865929	1	3	0	22.4443
0.865929	1	4	0	16.2727
0.866929	1	1	0	6.91548
0.866929	1	2	0	17.9554
0.866929	1	3	0	22.4136
0.866929	1	4	0	14.925
0.867929	1	3	0	22.4443
0.867929	1	4	0	16.2727
0.868857	1	1	0	6.91509
0.868857	1	2	0	17.9554
0.868857	1	3	0	22.41
0.868857	1	4	0	15.0188
0.869857	1	3	0	22.4443
0.869857	1	4	0	16.2727
0.870929	1	1	0	6.91548
0.870929	1	2	0	17.9554
0.870929	1	3	0	22.4136
0.870929	1	4	0	14.925
0.871929	1	3	0	22.4443
0.871929	1	4	0	16.2727
0.872929	1	1	0	6.91548
0.872929	1	2	0	17.9554
0.872929	1	3	0	22.4136
0.872929	1	4	0	14.925
0.873929	1	3	0	22.4443
0.873929	1	4	0	16.2727
0.874929	1	1	0	6.91548
0.874929	1	2	0	17.9554
0.874929	1	3	0	22.4136
0.874929	1	4	0	14.925
0.875929	1	3	0	22.4443
0.875929	1	4	0	16.2727
0.876929	1	1	0	6.91548
0.876929	1	2	0	17.9554
0.876929	1	3	0	22.4136
0.876929	1	4	0	14.925
0.877929	1	3	0	22.4443
0.877929	1	4	0	16.2727
0.878929	1	1	0	6.91548
0.878929	1	2	0	17.9554
0.878929	1	3	0	22.4136
0.878929	1	4	0	14.925
0.879929	1	3	0	22.4443
0.879929	1	4	0	16.2727
0.880929	1	1	0	6.91548
0.880929	1	2	0	17.9554
0.880929	1	3	0	22.4136
0.880929	1	4	0	14.925
0.881929	1	3	0	22.4443
0.881929	1	4	0	16.2727
0.882929	1	1	0	6.91548
0.882929	1	2	0	17.9554
0.882929	1	3	0	22.4136
0.882929	1	4	0	14.925
0.883929	1	3	0	22.4443
0.883929	1	4	0	16.2727
0.884929	1	1	0	6.91548
0.884929	1	2	0	17.9554
0.884929	1	3	0	22.4136
0.884929	1	4	0	14.925
0.885929	1	3	0	22.4443
0.885929	1	4	0	16.2727
0.886929	1	1	0	6.91548
0.886929	1	2	0	17.9554
0.886929	1	3	0	22.4136
0.886929	1	4	0	14.925
0.887929	1	3	0	22.4443
0.887929	1	4	0	16.2727
0.888929	1	1	0	6.91548
0.888929	1	2	0	17.9554
0.888929	1	3	0	22.4136
0.888929	1	4	0	14.925
0.889929	1	3	0	22.4443
0.889929	1	4	0	16.2727
0.890929	1	1	0	6.91548
0.890929	1	2	0	17.9554
0.890929	1	3	0	22.4136
0.890929	1	4	0	14.925
0.891929	1	3	0	22.4443
0.891929	1	4	0	16.2727
0.892929	1	1	0	6.91548
0.892929	1	2	0	17.9554
0.892929	1	3	0	22.4136
0.892929	1	4	0	14.925
0.893929	1	3	0	22.4443
0.893929	1	4	0	16.2727
0.894929	1	1	0	6.91548
0.894929	1	2	0	17.9554
0.894929	1	3	0	22.4136
0.894929	1	4	0	14.925
0.895929	1	3	0	22.4443
0.895929	1	4	0	16.2727
0.896929	1	1	0	6.91548
0.896929	1	2	0	17.9554
0.896929	1	3	0	22.4136
0.896929	1	4	0	14.925
0.897929	1	3	0	22.4443
0.897929	1	4	0	16.2727
0.898857	1	1	0	6.91509
0.898857	1	2	0	17.9554
0.898857	1	3	0	22.41
0.898857	1	4	0	15.0188
0.899929	1	3	0	22.4443
0.899929	1	4	0	16.2727
0.900929	1	1	0	6.91548
0.900929	1	2	0	17.9554
0.900929	1	3	0	22.4136
0.900929	1	4	0	14.925
0.901929	1	3	0	22.4443
0.901929	1	4	0	16.2727
0.902929	1	1	0	6.91548
0.902929	1	2	0	17.9554
0.902929	1	3	0	22.4136
0.902929	1	4	0	14.925
0.903929	1	3	0	22.4443
0.903929	1	4	0	16.2727
0.904929	1	1	0	6.91578
0.904929	1	2	0	17.9605
0.904929	1	3	0	22.4117
0.904929	1	4	0	14.9782
0.904929	1	5	0	16.4658
0.904929	1	6	0	22.8892
0.905929	1	3	0	22.4443
0.905929	1	4	0	16.2727
0.906929	1	1	0	6.91548
0.906929	1	2	0	17.9554
0.906929	1	3	0	22.4136
0.906929	1	4	0	14.925
0.907857	1	3	0	22.4443
0.907857	1	4	0	16.2727
0.908857	1	1	0	6.91509
0.908857	1	2	0	17.9554
0.908857	1	3	0	22.41
0.908857	1	4	0	15.0188
0.909929	1	3	0	22.4443
0.909929	1	4	0	16.2727
0.910929	1	1	0	6.91548
0.910929	1	2	0	17.9554
0.910929	1	3	0	22.4136
0.910929	1	4	0	14.925
0.911929	1	3	0	22.4443
0.911929	1	4	0	16.2727
0.912929	1	1	0	6.91548
0.912929	1	2	0	17.9554
0.912929	1	3	0	22.4136
0.912929	1	4	0	14.925
0.913929	1	3	0	22.4443
0.913929	1	4	0	16.2727
0.914929	1	1	0	6.91548
0.914929	1	2	0	17.9554
0.914929	1	3	0	22.4136
0.914929	1	4	0	14.925
0.915929	1	3	0	22.4443
0.915929	1	4	0	16.2727
0.916929	1	1	0	6.91548
0.916929	1	2	0	17.9554
0.916929	1	3	0	22.4136
0.916929	1	4	0	14.925
0.917929	1	3	0	22.4443
0.917929	1	4	0	16.2727
0.918929	1	1	0	6.91548
0.918929	1	2	0	17.9554
0.918929	1	3	0	22.4136
0.918929	1	4	0	14.925
0.919929	1	3	0	22.4443
0.919929	1	4	0	16.2727
0.920929	1	1	0	6.91548
0.920929	1	2	0	17.9554
0.920929	1	3	0	22.4136
0.920929	1	4	0	14.925
0.921929	1	3	0	22.4443
0.921929	1	4	0	16.2727
0.922929	1	1	0	6.91548
0.922929	1	2	0	17.9554
0.922929	1	3	0	22.4136
0.922929	1	4	0	14.925
0.923929	1	3	0	22.4443
0.923929	1	4	0	16.2727
0.924929	1	1	0	6.91548
0.924929	1	2	0	17.9554
0.924929	1	3	0	22.4136
0.924929	1	4	0	14.925
0.925929	1	3	0	22.4443
0.925929	1	4	0	16.2727
0.926929	1	1	0	6.91548
0.926929	1	2	0	17.9554
0.926929	1	3	0	22.4136
0.926929	1	4	0	14.925
0.927929	1	3	0	22.4443
0.927929	1	4	0	16.2727
0.928929	1	1	0	6.91548
0.928929	1	2	0	17.9554
0.928929	1	3	0	22.4136
0.928929	1	4	0	14.925
0.929929	1	3	0	22.4443
0.929929	1	4	0	16.2727
0.930929	1	1	0	6.91548
0.930929	1	2	0	17.9554
0.930929	1	3	0	22.4136
0.930929	1	4	0	14.925
0.931929	1	3	0	22.4443
0.931929	1	4	0	16.2727
0.932929	1	1	0	6.91548
0.932929	1	2	0	17.9554
0.932929	1	3	0	22.4136
0.932929	1	4	0	14.925
0.933929	1	3	0	22.4443
0.933929	1	4	0	16.2727
0.934929	1	1	0	6.91548
0.934929	1	2	0	17.9554
0.934929	1	3	0	22.4136
0.934929	1	4	0	14.925
0.935929	1	3	0	22.4443
0.935929	1	4	0	16.2727
0.936929	1	1	0	6.91548
0.936929	1	2	0	17.9554
0.936929	1	3	0	22.4136
0.936929	1	4	0	14.925
0.937857	1	3	0	22.4443
0.937857	1	4	0	16.2727
0.938929	1	1	0	6.91548
0.938929	1	2	0	17.9554
0.938929	1	3	0	22.4136
0.938929	1	4	0	14.925
0.939929	1	3	0	22.4443
0.939929	1	4	0	16.2727
0.940929	1	1	0	6.91548
0.940929	1	2	0	17.9554
0.940929	1	3	0	22.4136
0.940929	1	4	0	14.925
0.941929	1	3	0	22.4443
0.941929	1	4	0	16.2727
0.942929	1	1	0	6.91548
0.942929	1	2	0	17.9554
0.942929	1	3	0	22.4136
0.942929	1	4	0	14.925
0.943929	1	3	0	22.4443
0.943929	1	4	0	16.2727
0.944929	1	1	0	6.91548
0.944929	1	2	0	17.9554
0.944929	1	3	0	22.4136
0.944929	1	4	0	14.925
0.945929	1	3	0	22.4443
0.945929	1	4	0	16.2727
0.946929	1	1	0	6.91548
0.946929	1	2	0	17.9554
0.946929	1	3	0	22.4136
0.946929	1	4	0	14.925
0.947929	1	3	0	22.4443
0.947929	1	4	0	16.2727
0.948857	1	1	0	6.91509
0.948857	1	2	0	17.9554
0.948857	1	3	0	22.41
0.948857	1	4	0	15.0188
0.949857	1	3	0	22.4443
0.949857	1	4	0	16.2727
0.950929	1	1	0	6.91548
0.950929	1	2	0	17.9554
0.950929	1	3	0	22.4136
0.950929	1	4	0	14.925
0.951929	1	3	0	22.4443
0.951929	1	4	0	16.2727
0.952929	1	1	0	6.91548
0.952929	1	2	0	17.9554
0.952929	1	3	0	22.4136
0.952929	1	4	0	14.925
0.953929	1	3	0	22.4443
0.953929	1	4	0	16.2727
0.954929	1	1	0	6.91578
0.954929	1	2	0	17.9605
0.954929	1	3	0	22.4117
0.954929	1	4	0	14.9782
0.954929	1	5	0	16.4658
0.954929	1	6	0	22.8892
0.955929	1	3	0	22.4443
0.955929	1	4	0	16.2727
0.956929	1	1	0	6.91548
0.956929	1	2	0	17.9554
0.956929	1	3	0	22.4136
0.956929	1	4	0	14.925
0.957929	1	3	0	22.4443
0.957929	1	4	0	16.2727
0.958929	1	1	0	6.91548
0.958929	1	2	0	17.9554
0.958929	1	3	0	22.4136
0.958929	1	4	0	14.925
0.959929	1	3	0	22.4443
0.959929	1	4	0	16.2727
0.960929	1	1	0	6.91548
0.960929	1	2	0	17.9554
0.960929	1	3	0	22.4136
0.960929	1	4	0	14.925
0.961929	1	3	0	22.4443
0.961929	1	4	0	16.2727
0.962929	1	1	0	6.91548
0.962929	1	2	0	17.9554
0.962929	1	3	0	22.4136
0.962929	1	4	0	14.925
0.963929	1	3	0	22.4443
0.963929	1	4	0	16.2727
0.964929	1	1	0	6.91548
0.964929	1	2	0	17.9554
0.964929	1	3	0	22.4136
0.964929	1	4	0	14.925
0.965929	1	3	0	22.4443
0.965929	1	4	0	16.2727
0.966929	1	1	0	6.91548
0.966929	1	2	0	17.9554
0.966929	1	3	0	22.4136
0.966929	1	4	0	14.925
0.967929	1	3	0	22.4443
0.967929	1	4	0	16.2727
0.968929	1	1	0	6.91548
0.968929	1	2	0	17.9554
0.968929	1	3	0	22.4136
0.968929	1	4	0	14.925
0.969929	1	3	0	22.4443
0.969929	1	4	0	16.2727
0.970929	1	1	0	6.91548
0.970929	1	2	0	17.9554
0.970929	1	3	0	22.4136
0.970929	1	4	0	14.925
0.971929	1	3	0	22.4443
0.971929	1	4	0	16.2727
0.972929	1	1	0	6.91548
0.972929	1	2	0	17.9554
0.972929	1	3	0	22.4136
0.972929	1	4	0	14.925
0.973929	1	3	0	22.4443
0.973929	1	4	0	16.2727
0.974929	1	1	0	6.91548
0.974929	1	2	0	17.9554
0.974929	1	3	0	22.4136
0.974929	1	4	0	14.925
0.975929	1	3	0	22.4443
0.975929	1	4	0	16.2727
0.976929	1	1	0	6.91548
0.976929	1	2	0	17.9554
0.976929	1	3	0	22.4136
0.976929	1	4	0	14.925
0.977929	1	3	0	22.4443
0.977929	1	4	0	16.2727
0.978857	1	1	0	6.91509
0.978857	1	2	0	17.9554
0.978857	1	3	0	22.41
0.978857	1	4	0	15.0188
0.979929	1	3	0	22.4443
0.979929	1	4	0	16.2727
0.980929	1	1	0	6.91548
0.980929	1	2	0	17.9554
0.980929	1	3	0	22.4136
0.980929	1	4	0	14.925
0.981929	1	3	0	22.4443
0.981929	1	4	0	16.2727
0.982929	1	1	0	6.91548
0.982929	1	2	0	17.9554
0.982929	1	3	0	22.4136
0.982929	1	4	0	14.925
0.983929	1	3	0	22.4443
0.983929	1	4	0	16.2727
0.984929	1	1	0	6.91548
0.984929	1	2	0	17.9554
0.984929	1	3	0	22.4136
0.984929	1	4	0	14.925
0.985929	1	3	0	22.4443
0.985929	1	4	0	16.2727
0.986929	1	1	0	6.91548
0.986929	1	2	0	17.9554
0.986929	1	3	0	22.4136
0.986929	1	4	0	14.925
0.987857	1	3	0	22.4443
0.987857	1	4	0	16.2727
0.988857	1	1	0	6.91509
0.988857	1	2	0	17.9554
0.988857	1	3	0	22.41
0.988857	1	4	0	15.0188
0.989929	1	3	0	22.4443
0.989929	1	4	0	16.2727
0.990929	1	1	0	6.91548
0.990929	1	2	0	17.9554
0.990929	1	3	0	22.4136
0.990929	1	4	0	14.925
0.991929	1	3	0	22.4443
0.991929	1	4	0	16.2727
0.992929	1	1	0	6.91548
0.992929	1	2	0	17.9554
0.992929	1	3	0	22.4136
0.992929	1	4	0	14.925
0.993929	1	3	0	22.4443
0.993929	1	4	0	16.2727
0.994929	1	1	0	6.91548
0.994929	1	2	0	17.9554
0.994929	1	3	0	22.4136
0.994929	1	4	0	14.925
0.995929	1	3	0	22.4443
0.995929	1	4	0	16.2727
0.996929	1	1	0	6.91548
0.996929	1	2	0	17.9554
0.996929	1	3	0	22.4136
0.996929	1	4	0	14.925
0.997929	1	3	0	22.4443
0.997929	1	4	0	16.2727
0.998929	1	1	0	6.91548
0.998929	1	2	0	17.9554
0.998929	1	3	0	22.4136
0.998929	1	4	0	14.925
0.999929	1	3	0	22.4443
0.999929	1	4	0	16.2727
1.00093	1	1	0	6.91548
1.00093	1	2	0	17.9554
1.00093	1	3	0	22.4136
1.00093	1	4	0	14.925
1.00193	1	3	0	22.4443
1.00193	1	4	0	16.2727
1.00293	1	1	0	6.91548
1.00293	1	2	0	17.9554
1.00293	1	3	0	22.4136
1.00293	1	4	0	14.925
1.00393	1	3	0	22.4443
1.00393	1	4	0	16.2727
1.00493	1	1	0	6.91578
1.00493	1	2	0	17.9605
1.00493	1	3	0	22.4117
1.00493	1	4	0	14.9782
1.00493	1	5	0	16.4658
1.00493	1	6	0	22.8892
1.00593	1	3	0	22.4443
1.00593	1	4	0	16.2727
1.00693	1	1	0	6.91548
1.00693	1	2	0	17.9554
1.00693	1	3	0	22.4136
1.00693	1	4	0	14.925
1.00793	1	3	0	22.4443
1.00793	1	4	0	16.2727
1.00893	1	1	0	6.91548
1.00893	1	2	0	17.9554
1.00893	1	3	0	22.4136
1.00893	1	4	0	14.925
1.00993	1	3	0	22.4443
1.00993	1	4	0	16.2727
1.01093	1	1	0	6.91548
1.01093	1	2	0	17.9554
1.01093	1	3	0	22.4136
1.01093	1	4	0	14.925
1.01193	1	3	0	22.4443
1.01193	1	4	0	16.2727
1.01293	1	1	0	6.91548
1.01293	1	2	0	17.9554
1.01293	1	3	0	22.4136
1.01293	1	4	0	14.925
1.01393	1	3	0	22.4443
1.01393	1	4	0	16.2727
1.01493	1	1	0	6.91548
1.01493	1	2	0	17.9554
1.01493	1	3	0	22.4136
1.01493	1	4	0	14.925
1.01593	1	3	0	22.4443
1.01593	1	4	0	16.2727
1.01693	1	1	0	6.91548
1.01693	1	2	0	17.9554
1.01693	1	3	0	22.4136
1.01693	1	4	0	14.925
1.01786	1	3	0	22.4443
1.01786	1	4	0	16.2727
1.01893	1	1	0	6.91548
1.01893	1	2	0	17.9554
1.01893	1	3	0	22.4136
1.01893	1	4	0	14.925
1.01993	1	3	0	22.4443
1.01993	1	4	0	16.2727
1.02093	1	1	0	6.91548
1.02093	1	2	0	17.9554
1.02093	1	3	0	22.4136
1.02093	1	4	0	14.925
1.02193	1	3	0	22.4443
1.02193	1	4	0	16.2727
1.02293	1	1	0	6.91548
1.02293	1	2	0	17.9554
1.02293	1	3	0	22.4136
1.02293	1	4	0	14.925
1.02393	1	3	0	22.4443
1.02393	1	4	0	16.2727
1.02493	1	1	0	6.91548
1.02493	1	2	0	17.9554
1.02493	1	3	0	22.4136
1.02493	1	4	0	14.925
1.02593	1	3	0	22.4443
1.02593	1	4	0	16.2727
1.02693	1	1	0	6.91548
1.02693	1	2	0	17.9554
1.02693	1	3	0	22.4136
1.02693	1	4	0	14.925
1.02793	1	3	0	22.4443
1.02793	1	4	0	16.2727
1.02886	1	1	0	6.91509
1.02886	1	2	0	17.9554
1.02886	1	3	0	22.41
1.02886	1	4	0	15.0188
1.02986	1	3	0	22.4443
1.02986	1	4	0	16.2727
1.03093	1	1	0	6.91548
1.03093	1	2	0	17.9554
1.03093	1	3	0	22.4136
1.03093	1	4	0	14.925
1.03193	1	3	0	22.4443
1.03193	1	4	0	16.2727
1.03293	1	1	0	6.91548
1.03293	1	2	0	17.9554
1.03293	1	3	0	22.4136
1.03293	1	4	0	14.925
1.03393	1	3	0	22.4443
1.03393	1	4	0	16.2727
1.03493	1	1	0	6.91548
1.03493	1	2	0	17.9554
1.03493	1	3	0	22.4136
1.03493	1	4	0	14.925
1.03593	1	3	0	22.4443
1.03593	1	4	0	16.2727
1.03693	1	1	0	6.91548
1.03693	1	2	0	17.9554
1.03693	1	3	0	22.4136
1.03693	1	4	0	14.925
1.03793	1	3	0	22.4443
1.03793	1	4	0	16.2727
1.03893	1	1	0	6.91548
1.03893	1	2	0	17.9554
1.03893	1	3	0	22.4136
1.03893	1	4	0	14.925
1.03993	1	3	0	22.4443
1.03993	1	4	0	16.2727
1.04093	1	1	0	6.91548
1.04093	1	2	0	17.9554
1.04093	1	3	0	22.4136
1.04093	1	4	0	14.925
1.04193	1	3	0	22.4443
1.04193	1	4	0	16.2727
1.04293	1	1	0	6.91548
1.04293	1	2	0	17.9554
1.04293	1	3	0	22.4136
1.04293	1	4	0	14.925
1.04393	1	3	0	22.4443
1.04393	1	4	0	16.2727
1.04493	1	1	0	6.91548
1.04493	1	2	0	17.9554
1.04493	1	3	0	22.4136
1.04493	1	4	0	14.925
1.04593	1	3	0	22.4443
1.04593	1	4	0	16.2727
1.04693	1	1	0	6.91548
1.04693	1	2	0	17.9554
1.04693	1	3	0	22.4136
1.04693	1	4	0	14.925
1.04793	1	3	0	22.4443
1.04793	1	4	0	16.2727
1.04893	1	1	0	6.91548
1.04893	1	2	0	17.9554
1.04893	1	3	0	22.4136
1.04893	1	4	0	14.925
1.04993	1	3	0	22.4443
1.04993	1	4	0	16.2727
1.05093	1	1	0	6.91548
1.05093	1	2	0	17.9554
1.05093	1	3	0	22.4136
1.05093	1	4	0	14.925
1.05193	1	3	0	22.4443
1.05193	1	4	0	16.2727
1.05293	1	1	0	6.91548
1.05293	1	2	0	17.9554
1.05293	1	3	0	22.4136
1.05293	1	4	0	14.925
1.05393	1	3	0	22.4443
1.05393	1	4	0	16.2727
1.05493	1	1	0	6.91578
1.05493	1	2	0	17.9605
1.05493	1	3	0	22.4117
1.05493	1	4	0	14.9782
1.05493	1	5	0	16.4658
1.05493	1	6	0	22.8892
1.05593	1	3	0	22.4443
1.05593	1	4	0	16.2727
1.05693	1	1	0	6.91548
1.05693	1	2	0	17.9554
1.05693	1	3	0	22.4136
1.05693	1	4	0	14.925
1.05793	1	3	0	22.4443
1.05793	1	4	0	16.2727
1.05886	1	1	0	6.91509
1.05886	1	2	0	17.9554
1.05886	1	3	0	22.41
1.05886	1	4	0	15.0188
1.05993	1	3	0	22.4443
1.05993	1	4	0	16.2727
1.06093	1	1	0	6.91548
1.06093	1	2	0	17.9554
1.06093	1	3	0	22.4136
1.06093	1	4	0	14.925
1.06193	1	3	0	22.4443
1.06193	1	4	0	16.2727
1.06293	1	1	0	6.91548
1.06293	1	2	0	17.9554
1.06293	1	3	0	22.4136
1.06293	1	4	0	14.925
1.06393	1	3	0	22.4443
1.06393	1	4	0	16.2727
1.06493	1	1	0	6.91548
1.06493	1	2	0	17.9554
1.06493	1	3	0	22.4136
1.06493	1	4	0	14.925
1.06593	1	3	0	22.4443
1.06593	1	4	0	16.2727
1.06693	1	1	0	6.91548
1.06693	1	2	0	17.9554
1.06693	1	3	0	22.4136
1.06693	1	4	0	14.925
1.06786	1	3	0	22.4443
1.06786	1	4	0	16.2727
1.06886	1	1	0	6.91509
1.06886	1	2	0	17.9554
1.06886	1	3	0	22.41
1.06886	1	4	0	15.0188
1.06993	1	3	0	22.4443
1.06993	1	4	0	16.2727
1.07093	1	1	0	6.91548
1.07093	1	2	0	17.9554
1.07093	1	3	0	22.4136
1.07093	1	4	0	14.925
1.07193	1	3	0	22.4443
1.07193	1	4	0	16.2727
1.07293	1	1	0	6.91548
1.07293	1	2	0	17.9554
1.07293	1	3	0	22.4136
1.07293	1	4	0	14.925
1.07393	1	3	0	22.4443
1.07393	1	4	0	16.2727
1.07493	1	1	0	6.91548
1.07493	1	2	0	17.9554
1.07493	1	3	0	22.4136
1.07493	1	4	0	14.925
1.07593	1	3	0	22.4443
1.07593	1	4	0	16.2727
1.07693	1	1	0	6.91548
1.07693	1	2	0	17.9554
1.07693	1	3	0	22.4136
1.07693	1	4	0	14.925
