time(s)	cellId	rnti	lcid	packetSize	delay(s)
3.22796	1	4	3	132	0.00295714
3.22896	1	1	3	1432	0.00295714
3.22896	1	2	3	1432	0.00295714
3.22896	1	3	3	132	0.00295714
3.22896	1	4	3	132	0.00295714
3.23003	1	3	3	132	0.00302856
3.23003	1	4	3	132	0.00302856
3.23103	1	1	3	1432	0.00302856
3.23103	1	2	3	1432	0.00302856
3.23103	1	3	3	132	0.00302856
3.23103	1	4	3	132	0.00302856
3.23203	1	3	3	132	0.00302856
3.23203	1	4	3	132	0.00302856
3.23303	1	1	3	1432	0.00302856
3.23303	1	2	3	1432	0.00302856
3.23303	1	3	3	132	0.00302856
3.23303	1	4	3	132	0.00302856
3.23403	1	3	3	132	0.00302856
3.23403	1	4	3	132	0.00302856
3.23503	1	1	3	1432	0.00302856
3.23503	1	2	3	1432	0.00302856
3.23503	1	3	3	132	0.00302856
3.23503	1	4	3	132	0.00302856
3.23603	1	3	3	132	0.00302856
3.23603	1	4	3	132	0.00302856
3.23703	1	1	3	1432	0.00302856
3.23703	1	2	3	1432	0.00302856
3.23703	1	3	3	132	0.00302856
3.23703	1	4	3	132	0.00302856
3.23803	1	3	3	132	0.00302856
3.23803	1	4	3	132	0.00302856
3.23903	1	1	3	1432	0.00302856
3.23903	1	2	3	1432	0.00302856
3.23903	1	3	3	132	0.00302856
3.23903	1	4	3	132	0.00302856
3.24003	1	3	3	132	0.00302856
3.24003	1	4	3	132	0.00302856
3.24103	1	1	3	1432	0.00302856
3.24103	1	2	3	1432	0.00302856
3.24103	1	3	3	132	0.00302856
3.24103	1	4	3	132	0.00302856
3.24203	1	3	3	132	0.00302856
3.24203	1	4	3	132	0.00302856
3.24303	1	1	3	1432	0.00302856
3.24303	1	2	3	1432	0.00302856
3.24303	1	3	3	132	0.00302856
3.24303	1	4	3	132	0.00302856
3.24403	1	3	3	132	0.00302856
3.24403	1	4	3	132	0.00302856
3.24503	1	1	3	1432	0.00302856
3.24503	1	2	3	1432	0.00302856
3.24503	1	3	3	132	0.00302856
3.24503	1	4	3	132	0.00302856
3.24603	1	3	3	132	0.00302856
3.24603	1	4	3	132	0.00302856
3.24703	1	1	3	1432	0.00302856
3.24703	1	2	3	1432	0.00302856
3.24703	1	3	3	132	0.00302856
3.24703	1	4	3	132	0.00302856
3.24803	1	3	3	132	0.00302856
3.24803	1	4	3	132	0.00302856
3.24903	1	1	3	1432	0.00302856
3.24903	1	2	3	1432	0.00302856
3.24903	1	3	3	132	0.00302856
3.24903	1	4	3	132	0.00302856
3.25003	1	3	3	132	0.00302856
3.25003	1	4	3	132	0.00302856
3.25103	1	1	3	1432	0.00302856
3.25103	1	2	3	1432	0.00302856
3.25103	1	3	3	132	0.00302856
3.25103	1	4	3	132	0.00302856
3.25203	1	3	3	132	0.00302856
3.25203	1	4	3	132	0.00302856
3.25303	1	1	3	1432	0.00302856
3.25303	1	2	3	1432	0.00302856
3.25303	1	3	3	132	0.00302856
3.25303	1	4	3	132	0.00302856
3.25403	1	3	3	132	0.00302856
3.25403	1	4	3	132	0.00302856
3.25503	1	1	3	1432	0.00302856
3.25503	1	2	3	1432	0.00302856
3.25503	1	3	3	132	0.00302856
3.25503	1	4	3	132	0.00302856
3.25503	1	5	3	82	0.00302856
3.25503	1	6	3	82	0.00302856
3.25603	1	3	3	132	0.00302856
3.25603	1	4	3	132	0.00302856
3.25703	1	1	3	1432	0.00302856
3.25703	1	2	3	1432	0.00302856
3.25703	1	3	3	132	0.00302856
3.25703	1	4	3	132	0.00302856
3.25796	1	3	3	132	0.00295714
3.25796	1	4	3	132	0.00295714
3.25903	1	1	3	1432	0.00302856
3.25903	1	2	3	1432	0.00302856
3.25903	1	3	3	132	0.00302856
3.25903	1	4	3	132	0.00302856
3.26003	1	3	3	132	0.00302856
3.26003	1	4	3	132	0.00302856
3.26103	1	1	3	1432	0.00302856
3.26103	1	2	3	1432	0.00302856
3.26103	1	3	3	132	0.00302856
3.26103	1	4	3	132	0.00302856
3.26203	1	3	3	132	0.00302856
3.26203	1	4	3	132	0.00302856
3.26303	1	1	3	1432	0.00302856
3.26303	1	2	3	1432	0.00302856
3.26303	1	3	3	132	0.00302856
3.26303	1	4	3	132	0.00302856
3.26403	1	3	3	132	0.00302856
3.26403	1	4	3	132	0.00302856
3.26503	1	1	3	1432	0.00302856
3.26503	1	2	3	1432	0.00302856
3.26503	1	3	3	132	0.00302856
3.26503	1	4	3	132	0.00302856
3.26603	1	3	3	132	0.00302856
3.26603	1	4	3	132	0.00302856
3.26703	1	1	3	1432	0.00302856
3.26703	1	2	3	1432	0.00302856
3.26703	1	3	3	132	0.00302856
3.26703	1	4	3	132	0.00302856
3.26803	1	3	3	132	0.00302856
3.26803	1	4	3	132	0.00302856
3.26896	1	1	3	1432	0.00295714
3.26896	1	2	3	1432	0.00295714
3.26896	1	3	3	132	0.00295714
3.26896	1	4	3	132	0.00295714
3.26996	1	3	3	132	0.00295714
3.26996	1	4	3	132	0.00295714
3.27103	1	1	3	1432	0.00302856
3.27103	1	2	3	1432	0.00302856
3.27103	1	3	3	132	0.00302856
3.27103	1	4	3	132	0.00302856
3.27203	1	3	3	132	0.00302856
3.27203	1	4	3	132	0.00302856
3.27303	1	1	3	1432	0.00302856
3.27303	1	2	3	1432	0.00302856
3.27303	1	3	3	132	0.00302856
3.27303	1	4	3	132	0.00302856
3.27403	1	3	3	132	0.00302856
3.27403	1	4	3	132	0.00302856
3.27503	1	1	3	1432	0.00302856
3.27503	1	2	3	1432	0.00302856
3.27503	1	3	3	132	0.00302856
3.27503	1	4	3	132	0.00302856
3.27603	1	3	3	132	0.00302856
3.27603	1	4	3	132	0.00302856
3.27703	1	1	3	1432	0.00302856
3.27703	1	2	3	1432	0.00302856
3.27703	1	3	3	132	0.00302856
3.27703	1	4	3	132	0.00302856
3.27803	1	3	3	132	0.00302856
3.27803	1	4	3	132	0.00302856
3.27903	1	1	3	1432	0.00302856
3.27903	1	2	3	1432	0.00302856
3.27903	1	3	3	132	0.00302856
3.27903	1	4	3	132	0.00302856
3.28003	1	3	3	132	0.00302856
3.28003	1	4	3	132	0.00302856
3.28103	1	1	3	1432	0.00302856
3.28103	1	2	3	1432	0.00302856
3.28103	1	3	3	132	0.00302856
3.28103	1	4	3	132	0.00302856
3.28203	1	3	3	132	0.00302856
3.28203	1	4	3	132	0.00302856
3.28303	1	1	3	1432	0.00302856
3.28303	1	2	3	1432	0.00302856
3.28303	1	3	3	132	0.00302856
3.28303	1	4	3	132	0.00302856
3.28403	1	3	3	132	0.00302856
3.28403	1	4	3	132	0.00302856
3.28503	1	1	3	1432	0.00302856
3.28503	1	2	3	1432	0.00302856
3.28503	1	3	3	132	0.00302856
3.28503	1	4	3	132	0.00302856
3.28603	1	3	3	132	0.00302856
3.28603	1	4	3	132	0.00302856
3.28703	1	1	3	1432	0.00302856
3.28703	1	2	3	1432	0.00302856
3.28703	1	3	3	132	0.00302856
3.28703	1	4	3	132	0.00302856
3.28803	1	3	3	132	0.00302856
3.28803	1	4	3	132	0.00302856
3.28903	1	1	3	1432	0.00302856
3.28903	1	2	3	1432	0.00302856
3.28903	1	3	3	132	0.00302856
3.28903	1	4	3	132	0.00302856
3.29003	1	3	3	132	0.00302856
3.29003	1	4	3	132	0.00302856
3.29103	1	1	3	1432	0.00302856
3.29103	1	2	3	1432	0.00302856
3.29103	1	3	3	132	0.00302856
3.29103	1	4	3	132	0.00302856
3.29203	1	3	3	132	0.00302856
3.29203	1	4	3	132	0.00302856
3.29303	1	1	3	1432	0.00302856
3.29303	1	2	3	1432	0.00302856
3.29303	1	3	3	132	0.00302856
3.29303	1	4	3	132	0.00302856
3.29403	1	3	3	132	0.00302856
3.29403	1	4	3	132	0.00302856
3.29503	1	1	3	1432	0.00302856
3.29503	1	2	3	1432	0.00302856
3.29503	1	3	3	132	0.00302856
3.29503	1	4	3	132	0.00302856
3.29603	1	3	3	132	0.00302856
3.29603	1	4	3	132	0.00302856
3.29703	1	1	3	1432	0.00302856
3.29703	1	2	3	1432	0.00302856
3.29703	1	3	3	132	0.00302856
3.29703	1	4	3	132	0.00302856
3.29803	1	3	3	132	0.00302856
3.29803	1	4	3	132	0.00302856
3.29896	1	1	3	1432	0.00295714
3.29896	1	2	3	1432	0.00295714
3.29896	1	3	3	132	0.00295714
3.29896	1	4	3	132	0.00295714
3.30003	1	3	3	132	0.00302856
3.30003	1	4	3	132	0.00302856
3.30103	1	1	3	1432	0.00302856
3.30103	1	2	3	1432	0.00302856
3.30103	1	3	3	132	0.00302856
3.30103	1	4	3	132	0.00302856
3.30203	1	3	3	132	0.00302856
3.30203	1	4	3	132	0.00302856
3.30303	1	1	3	1432	0.00302856
3.30303	1	2	3	1432	0.00302856
3.30303	1	3	3	132	0.00302856
3.30303	1	4	3	132	0.00302856
3.30403	1	3	3	132	0.00302856
3.30403	1	4	3	132	0.00302856
3.30503	1	1	3	1432	0.00302856
3.30503	1	2	3	1432	0.00302856
3.30503	1	3	3	132	0.00302856
3.30503	1	4	3	132	0.00302856
3.30503	1	5	3	82	0.00302856
3.30503	1	6	3	82	0.00302856
3.30603	1	3	3	132	0.00302856
3.30603	1	4	3	132	0.00302856
3.30703	1	1	3	1432	0.00302856
3.30703	1	2	3	1432	0.00302856
3.30703	1	3	3	132	0.00302856
3.30703	1	4	3	132	0.00302856
3.30796	1	3	3	132	0.00295714
3.30796	1	4	3	132	0.00295714
3.30896	1	1	3	1432	0.00295714
3.30896	1	2	3	1432	0.00295714
3.30896	1	3	3	132	0.00295714
3.30896	1	4	3	132	0.00295714
3.31003	1	3	3	132	0.00302856
3.31003	1	4	3	132	0.00302856
3.31103	1	1	3	1432	0.00302856
3.31103	1	2	3	1432	0.00302856
3.31103	1	3	3	132	0.00302856
3.31103	1	4	3	132	0.00302856
3.31203	1	3	3	132	0.00302856
3.31203	1	4	3	132	0.00302856
3.31303	1	1	3	1432	0.00302856
3.31303	1	2	3	1432	0.00302856
3.31303	1	3	3	132	0.00302856
3.31303	1	4	3	132	0.00302856
3.31403	1	3	3	132	0.00302856
3.31403	1	4	3	132	0.00302856
3.31503	1	1	3	1432	0.00302856
3.31503	1	2	3	1432	0.00302856
3.31503	1	3	3	132	0.00302856
3.31503	1	4	3	132	0.00302856
3.31603	1	3	3	132	0.00302856
3.31603	1	4	3	132	0.00302856
3.31703	1	1	3	1432	0.00302856
3.31703	1	2	3	1432	0.00302856
3.31703	1	3	3	132	0.00302856
3.31703	1	4	3	132	0.00302856
3.31803	1	3	3	132	0.00302856
3.31803	1	4	3	132	0.00302856
3.31903	1	1	3	1432	0.00302856
3.31903	1	2	3	1432	0.00302856
3.31903	1	3	3	132	0.00302856
3.31903	1	4	3	132	0.00302856
3.32003	1	3	3	132	0.00302856
3.32003	1	4	3	132	0.00302856
3.32103	1	1	3	1432	0.00302856
3.32103	1	2	3	1432	0.00302856
3.32103	1	3	3	132	0.00302856
3.32103	1	4	3	132	0.00302856
3.32203	1	3	3	132	0.00302856
3.32203	1	4	3	132	0.00302856
3.32303	1	1	3	1432	0.00302856
3.32303	1	2	3	1432	0.00302856
3.32303	1	3	3	132	0.00302856
3.32303	1	4	3	132	0.00302856
3.32403	1	3	3	132	0.00302856
3.32403	1	4	3	132	0.00302856
3.32503	1	1	3	1432	0.00302856
3.32503	1	2	3	1432	0.00302856
3.32503	1	3	3	132	0.00302856
3.32503	1	4	3	132	0.00302856
3.32603	1	3	3	132	0.00302856
3.32603	1	4	3	132	0.00302856
3.32703	1	1	3	1432	0.00302856
3.32703	1	2	3	1432	0.00302856
3.32703	1	3	3	132	0.00302856
3.32703	1	4	3	132	0.00302856
3.32803	1	3	3	132	0.00302856
3.32803	1	4	3	132	0.00302856
3.32903	1	1	3	1432	0.00302856
3.32903	1	2	3	1432	0.00302856
3.32903	1	3	3	132	0.00302856
3.32903	1	4	3	132	0.00302856
3.33003	1	3	3	132	0.00302856
3.33003	1	4	3	132	0.00302856
3.33103	1	1	3	1432	0.00302856
3.33103	1	2	3	1432	0.00302856
3.33103	1	3	3	132	0.00302856
3.33103	1	4	3	132	0.00302856
3.33203	1	3	3	132	0.00302856
3.33203	1	4	3	132	0.00302856
3.33303	1	1	3	1432	0.00302856
3.33303	1	2	3	1432	0.00302856
3.33303	1	3	3	132	0.00302856
3.33303	1	4	3	132	0.00302856
3.33403	1	3	3	132	0.00302856
3.33403	1	4	3	132	0.00302856
3.33503	1	1	3	1432	0.00302856
3.33503	1	2	3	1432	0.00302856
3.33503	1	3	3	132	0.00302856
3.33503	1	4	3	132	0.00302856
3.33603	1	3	3	132	0.00302856
3.33603	1	4	3	132	0.00302856
3.33703	1	1	3	1432	0.00302856
3.33703	1	2	3	1432	0.00302856
3.33703	1	3	3	132	0.00302856
3.33703	1	4	3	132	0.00302856
3.33796	1	3	3	132	0.00295714
3.33796	1	4	3	132	0.00295714
3.33903	1	1	3	1432	0.00302856
3.33903	1	2	3	1432	0.00302856
3.33903	1	3	3	132	0.00302856
3.33903	1	4	3	132	0.00302856
3.34003	1	3	3	132	0.00302856
3.34003	1	4	3	132	0.00302856
3.34103	1	1	3	1432	0.00302856
3.34103	1	2	3	1432	0.00302856
3.34103	1	3	3	132	0.00302856
3.34103	1	4	3	132	0.00302856
3.34203	1	3	3	132	0.00302856
3.34203	1	4	3	132	0.00302856
3.34303	1	1	3	1432	0.00302856
3.34303	1	2	3	1432	0.00302856
3.34303	1	3	3	132	0.00302856
3.34303	1	4	3	132	0.00302856
3.34403	1	3	3	132	0.00302856
3.34403	1	4	3	132	0.00302856
3.34503	1	1	3	1432	0.00302856
3.34503	1	2	3	1432	0.00302856
3.34503	1	3	3	132	0.00302856
3.34503	1	4	3	132	0.00302856
3.34603	1	3	3	132	0.00302856
3.34603	1	4	3	132	0.00302856
3.34703	1	1	3	1432	0.00302856
3.34703	1	2	3	1432	0.00302856
3.34703	1	3	3	132	0.00302856
3.34703	1	4	3	132	0.00302856
3.34803	1	3	3	132	0.00302856
3.34803	1	4	3	132	0.00302856
3.34896	1	1	3	1432	0.00295714
3.34896	1	2	3	1432	0.00295714
3.34896	1	3	3	132	0.00295714
3.34896	1	4	3	132	0.00295714
3.34996	1	3	3	132	0.00295714
3.34996	1	4	3	132	0.00295714
3.35103	1	1	3	1432	0.00302856
3.35103	1	2	3	1432	0.00302856
3.35103	1	3	3	132	0.00302856
3.35103	1	4	3	132	0.00302856
3.35203	1	3	3	132	0.00302856
3.35203	1	4	3	132	0.00302856
3.35303	1	1	3	1432	0.00302856
3.35303	1	2	3	1432	0.00302856
3.35303	1	3	3	132	0.00302856
3.35303	1	4	3	132	0.00302856
3.35403	1	3	3	132	0.00302856
3.35403	1	4	3	132	0.00302856
3.35503	1	1	3	1432	0.00302856
3.35503	1	2	3	1432	0.00302856
3.35503	1	3	3	132	0.00302856
3.35503	1	4	3	132	0.00302856
3.35503	1	5	3	82	0.00302856
3.35503	1	6	3	82	0.00302856
3.35603	1	3	3	132	0.00302856
3.35603	1	4	3	132	0.00302856
3.35703	1	1	3	1432	0.00302856
3.35703	1	2	3	1432	0.00302856
3.35703	1	3	3	132	0.00302856
3.35703	1	4	3	132	0.00302856
3.35803	1	3	3	132	0.00302856
3.35803	1	4	3	132	0.00302856
3.35903	1	1	3	1432	0.00302856
3.35903	1	2	3	1432	0.00302856
3.35903	1	3	3	132	0.00302856
3.35903	1	4	3	132	0.00302856
3.36003	1	3	3	132	0.00302856
3.36003	1	4	3	132	0.00302856
3.36103	1	1	3	1432	0.00302856
3.36103	1	2	3	1432	0.00302856
3.36103	1	3	3	132	0.00302856
3.36103	1	4	3	132	0.00302856
3.36203	1	3	3	132	0.00302856
3.36203	1	4	3	132	0.00302856
3.36303	1	1	3	1432	0.00302856
3.36303	1	2	3	1432	0.00302856
3.36303	1	3	3	132	0.00302856
3.36303	1	4	3	132	0.00302856
3.36403	1	3	3	132	0.00302856
3.36403	1	4	3	132	0.00302856
3.36503	1	1	3	1432	0.00302856
3.36503	1	2	3	1432	0.00302856
3.36503	1	3	3	132	0.00302856
3.36503	1	4	3	132	0.00302856
3.36603	1	3	3	132	0.00302856
3.36603	1	4	3	132	0.00302856
3.36703	1	1	3	1432	0.00302856
3.36703	1	2	3	1432	0.00302856
3.36703	1	3	3	132	0.00302856
3.36703	1	4	3	132	0.00302856
3.36803	1	3	3	132	0.00302856
3.36803	1	4	3	132	0.00302856
3.36903	1	1	3	1432	0.00302856
3.36903	1	2	3	1432	0.00302856
3.36903	1	3	3	132	0.00302856
3.36903	1	4	3	132	0.00302856
3.37003	1	3	3	132	0.00302856
3.37003	1	4	3	132	0.00302856
3.37103	1	1	3	1432	0.00302856
3.37103	1	2	3	1432	0.00302856
3.37103	1	3	3	132	0.00302856
3.37103	1	4	3	132	0.00302856
3.37203	1	3	3	132	0.00302856
3.37203	1	4	3	132	0.00302856
3.37303	1	1	3	1432	0.00302856
3.37303	1	2	3	1432	0.00302856
3.37303	1	3	3	132	0.00302856
3.37303	1	4	3	132	0.00302856
3.37403	1	3	3	132	0.00302856
3.37403	1	4	3	132	0.00302856
3.37503	1	1	3	1432	0.00302856
3.37503	1	2	3	1432	0.00302856
3.37503	1	3	3	132	0.00302856
3.37503	1	4	3	132	0.00302856
3.37603	1	3	3	132	0.00302856
3.37603	1	4	3	132	0.00302856
3.37703	1	1	3	1432	0.00302856
3.37703	1	2	3	1432	0.00302856
3.37703	1	3	3	132	0.00302856
3.37703	1	4	3	132	0.00302856
3.37803	1	3	3	132	0.00302856
3.37803	1	4	3	132	0.00302856
3.37896	1	1	3	1432	0.00295714
3.37896	1	2	3	1432	0.00295714
3.37896	1	3	3	132	0.00295714
3.37896	1	4	3	132	0.00295714
3.38003	1	3	3	132	0.00302856
3.38003	1	4	3	132	0.00302856
3.38103	1	1	3	1432	0.00302856
3.38103	1	2	3	1432	0.00302856
3.38103	1	3	3	132	0.00302856
3.38103	1	4	3	132	0.00302856
3.38203	1	3	3	132	0.00302856
3.38203	1	4	3	132	0.00302856
3.38303	1	1	3	1432	0.00302856
3.38303	1	2	3	1432	0.00302856
3.38303	1	3	3	132	0.00302856
3.38303	1	4	3	132	0.00302856
3.38403	1	3	3	132	0.00302856
3.38403	1	4	3	132	0.00302856
3.38503	1	1	3	1432	0.00302856
3.38503	1	2	3	1432	0.00302856
3.38503	1	3	3	132	0.00302856
3.38503	1	4	3	132	0.00302856
3.38603	1	3	3	132	0.00302856
3.38603	1	4	3	132	0.00302856
3.38703	1	1	3	1432	0.00302856
3.38703	1	2	3	1432	0.00302856
3.38703	1	3	3	132	0.00302856
3.38703	1	4	3	132	0.00302856
3.38796	1	3	3	132	0.00295714
3.38796	1	4	3	132	0.00295714
3.38896	1	1	3	1432	0.00295714
3.38896	1	2	3	1432	0.00295714
3.38896	1	3	3	132	0.00295714
3.38896	1	4	3	132	0.00295714
3.39003	1	3	3	132	0.00302856
3.39003	1	4	3	132	0.00302856
3.39103	1	1	3	1432	0.00302856
3.39103	1	2	3	1432	0.00302856
3.39103	1	3	3	132	0.00302856
3.39103	1	4	3	132	0.00302856
3.39203	1	3	3	132	0.00302856
3.39203	1	4	3	132	0.00302856
3.39303	1	1	3	1432	0.00302856
3.39303	1	2	3	1432	0.00302856
3.39303	1	3	3	132	0.00302856
3.39303	1	4	3	132	0.00302856
3.39403	1	3	3	132	0.00302856
3.39403	1	4	3	132	0.00302856
3.39503	1	1	3	1432	0.00302856
3.39503	1	2	3	1432	0.00302856
3.39503	1	3	3	132	0.00302856
3.39503	1	4	3	132	0.00302856
3.39603	1	3	3	132	0.00302856
3.39603	1	4	3	132	0.00302856
3.39703	1	1	3	1432	0.00302856
3.39703	1	2	3	1432	0.00302856
3.39703	1	3	3	132	0.00302856
3.39703	1	4	3	132	0.00302856
3.39803	1	3	3	132	0.00302856
3.39803	1	4	3	132	0.00302856
3.39903	1	1	3	1432	0.00302856
3.39903	1	2	3	1432	0.00302856
3.39903	1	3	3	132	0.00302856
3.39903	1	4	3	132	0.00302856
3.40003	1	3	3	132	0.00302856
3.40003	1	4	3	132	0.00302856
3.40103	1	1	3	1432	0.00302856
3.40103	1	2	3	1432	0.00302856
3.40103	1	3	3	132	0.00302856
3.40103	1	4	3	132	0.00302856
3.40203	1	3	3	132	0.00302856
3.40203	1	4	3	132	0.00302856
3.40303	1	1	3	1432	0.00302856
3.40303	1	2	3	1432	0.00302856
3.40303	1	3	3	132	0.00302856
3.40303	1	4	3	132	0.00302856
3.40403	1	3	3	132	0.00302856
3.40403	1	4	3	132	0.00302856
3.40503	1	1	3	1432	0.00302856
3.40503	1	2	3	1432	0.00302856
3.40503	1	3	3	132	0.00302856
3.40503	1	4	3	132	0.00302856
3.40503	1	5	3	82	0.00302856
3.40503	1	6	3	82	0.00302856
3.40603	1	3	3	132	0.00302856
3.40603	1	4	3	132	0.00302856
3.40703	1	1	3	1432	0.00302856
3.40703	1	2	3	1432	0.00302856
3.40703	1	3	3	132	0.00302856
3.40703	1	4	3	132	0.00302856
3.40803	1	3	3	132	0.00302856
3.40803	1	4	3	132	0.00302856
3.40903	1	1	3	1432	0.00302856
3.40903	1	2	3	1432	0.00302856
3.40903	1	3	3	132	0.00302856
3.40903	1	4	3	132	0.00302856
3.41003	1	3	3	132	0.00302856
3.41003	1	4	3	132	0.00302856
3.41103	1	1	3	1432	0.00302856
3.41103	1	2	3	1432	0.00302856
3.41103	1	3	3	132	0.00302856
3.41103	1	4	3	132	0.00302856
3.41203	1	3	3	132	0.00302856
3.41203	1	4	3	132	0.00302856
3.41303	1	1	3	1432	0.00302856
3.41303	1	2	3	1432	0.00302856
3.41303	1	3	3	132	0.00302856
3.41303	1	4	3	132	0.00302856
3.41403	1	3	3	132	0.00302856
3.41403	1	4	3	132	0.00302856
3.41503	1	1	3	1432	0.00302856
3.41503	1	2	3	1432	0.00302856
3.41503	1	3	3	132	0.00302856
3.41503	1	4	3	132	0.00302856
3.41603	1	3	3	132	0.00302856
3.41603	1	4	3	132	0.00302856
3.41703	1	1	3	1432	0.00302856
3.41703	1	2	3	1432	0.00302856
3.41703	1	3	3	132	0.00302856
3.41703	1	4	3	132	0.00302856
3.41796	1	3	3	132	0.00295714
3.41796	1	4	3	132	0.00295714
3.41903	1	1	3	1432	0.00302856
3.41903	1	2	3	1432	0.00302856
3.41903	1	3	3	132	0.00302856
3.41903	1	4	3	132	0.00302856
3.42003	1	3	3	132	0.00302856
3.42003	1	4	3	132	0.00302856
3.42103	1	1	3	1432	0.00302856
3.42103	1	2	3	1432	0.00302856
3.42103	1	3	3	132	0.00302856
3.42103	1	4	3	132	0.00302856
3.42203	1	3	3	132	0.00302856
3.42203	1	4	3	132	0.00302856
3.42303	1	1	3	1432	0.00302856
3.42303	1	2	3	1432	0.00302856
3.42303	1	3	3	132	0.00302856
3.42303	1	4	3	132	0.00302856
3.42403	1	3	3	132	0.00302856
3.42403	1	4	3	132	0.00302856
3.42503	1	1	3	1432	0.00302856
3.42503	1	2	3	1432	0.00302856
3.42503	1	3	3	132	0.00302856
3.42503	1	4	3	132	0.00302856
3.42603	1	3	3	132	0.00302856
3.42603	1	4	3	132	0.00302856
3.42703	1	1	3	1432	0.00302856
3.42703	1	2	3	1432	0.00302856
3.42703	1	3	3	132	0.00302856
3.42703	1	4	3	132	0.00302856
3.42803	1	3	3	132	0.00302856
3.42803	1	4	3	132	0.00302856
3.42896	1	1	3	1432	0.00295714
3.42896	1	2	3	1432	0.00295714
3.42896	1	3	3	132	0.00295714
3.42896	1	4	3	132	0.00295714
3.42996	1	3	3	132	0.00295714
3.42996	1	4	3	132	0.00295714
3.43103	1	1	3	1432	0.00302856
3.43103	1	2	3	1432	0.00302856
3.43103	1	3	3	132	0.00302856
3.43103	1	4	3	132	0.00302856
3.43203	1	3	3	132	0.00302856
3.43203	1	4	3	132	0.00302856
3.43303	1	1	3	1432	0.00302856
3.43303	1	2	3	1432	0.00302856
3.43303	1	3	3	132	0.00302856
3.43303	1	4	3	132	0.00302856
3.43403	1	3	3	132	0.00302856
3.43403	1	4	3	132	0.00302856
3.43503	1	1	3	1432	0.00302856
3.43503	1	2	3	1432	0.00302856
3.43503	1	3	3	132	0.00302856
3.43503	1	4	3	132	0.00302856
3.43603	1	3	3	132	0.00302856
3.43603	1	4	3	132	0.00302856
3.43703	1	1	3	1432	0.00302856
3.43703	1	2	3	1432	0.00302856
3.43703	1	3	3	132	0.00302856
3.43703	1	4	3	132	0.00302856
3.43803	1	3	3	132	0.00302856
3.43803	1	4	3	132	0.00302856
3.43903	1	1	3	1432	0.00302856
3.43903	1	2	3	1432	0.00302856
3.43903	1	3	3	132	0.00302856
3.43903	1	4	3	132	0.00302856
3.44003	1	3	3	132	0.00302856
3.44003	1	4	3	132	0.00302856
3.44103	1	1	3	1432	0.00302856
3.44103	1	2	3	1432	0.00302856
3.44103	1	3	3	132	0.00302856
3.44103	1	4	3	132	0.00302856
3.44203	1	3	3	132	0.00302856
3.44203	1	4	3	132	0.00302856
3.44303	1	1	3	1432	0.00302856
3.44303	1	2	3	1432	0.00302856
3.44303	1	3	3	132	0.00302856
3.44303	1	4	3	132	0.00302856
3.44403	1	3	3	132	0.00302856
3.44403	1	4	3	132	0.00302856
3.44503	1	1	3	1432	0.00302856
3.44503	1	2	3	1432	0.00302856
3.44503	1	3	3	132	0.00302856
3.44503	1	4	3	132	0.00302856
3.44603	1	3	3	132	0.00302856
3.44603	1	4	3	132	0.00302856
3.44703	1	1	3	1432	0.00302856
3.44703	1	2	3	1432	0.00302856
3.44703	1	3	3	132	0.00302856
3.44703	1	4	3	132	0.00302856
3.44803	1	3	3	132	0.00302856
3.44803	1	4	3	132	0.00302856
3.44903	1	1	3	1432	0.00302856
3.44903	1	2	3	1432	0.00302856
3.44903	1	3	3	132	0.00302856
3.44903	1	4	3	132	0.00302856
3.45003	1	3	3	132	0.00302856
3.45003	1	4	3	132	0.00302856
3.45103	1	1	3	1432	0.00302856
3.45103	1	2	3	1432	0.00302856
3.45103	1	3	3	132	0.00302856
3.45103	1	4	3	132	0.00302856
3.45203	1	3	3	132	0.00302856
3.45203	1	4	3	132	0.00302856
3.45303	1	1	3	1432	0.00302856
3.45303	1	2	3	1432	0.00302856
3.45303	1	3	3	132	0.00302856
3.45303	1	4	3	132	0.00302856
3.45403	1	3	3	132	0.00302856
3.45403	1	4	3	132	0.00302856
3.45503	1	1	3	1432	0.00302856
3.45503	1	2	3	1432	0.00302856
3.45503	1	3	3	132	0.00302856
3.45503	1	4	3	132	0.00302856
3.45503	1	5	3	82	0.00302856
3.45503	1	6	3	82	0.00302856
3.45603	1	3	3	132	0.00302856
3.45603	1	4	3	132	0.00302856
3.45703	1	1	3	1432	0.00302856
3.45703	1	2	3	1432	0.00302856
3.45703	1	3	3	132	0.00302856
3.45703	1	4	3	132	0.00302856
3.45803	1	3	3	132	0.00302856
3.45803	1	4	3	132	0.00302856
3.45896	1	1	3	1432	0.00295714
3.45896	1	2	3	1432	0.00295714
3.45896	1	3	3	132	0.00295714
3.45896	1	4	3	132	0.00295714
3.46003	1	3	3	132	0.00302856
3.46003	1	4	3	132	0.00302856
3.46103	1	1	3	1432	0.00302856
3.46103	1	2	3	1432	0.00302856
3.46103	1	3	3	132	0.00302856
3.46103	1	4	3	132	0.00302856
3.46203	1	3	3	132	0.00302856
3.46203	1	4	3	132	0.00302856
3.46303	1	1	3	1432	0.00302856
3.46303	1	2	3	1432	0.00302856
3.46303	1	3	3	132	0.00302856
3.46303	1	4	3	132	0.00302856
3.46403	1	3	3	132	0.00302856
3.46403	1	4	3	132	0.00302856
3.46503	1	1	3	1432	0.00302856
3.46503	1	2	3	1432	0.00302856
3.46503	1	3	3	132	0.00302856
